40 4222 14710
-3.4039539050125480e+00
-5.1382735746735131e-01
1.5179720564906201e+00
-3.6537651315800566e+00
-7.1501623749153687e-01
1.3190773716912252e+00
-3.4781849319593108e+00
-5.0146094700358723e-01
1.2685396933737254e+00
-3.5528616304258236e+00
-4.1633450347038614e-01
1.3953614989950442e+00
-4.8481772158827621e+00
-9.3958763435758308e-01
4.8870760852721773e-01
-3.7063341910388221e+00
-1.0174713304542633e+00
4.7865295356356963e-01
-3.7165303847348463e+00
1.7100565727296535e+00
1.9759276761242356e-01
-3.9726035247787257e+00
1.6891600817403067e+00
1.9353984727798643e-01
-3.9847061417344434e+00
-9.3875431364921480e-01
1.2288901105545380e-01
-3.4076934570459230e+00
-9.2354615875083113e-01
1.1706224726991513e-01
-3.5521967641525638e+00
-8.4392890759745898e-01
5.8522331945675028e-02
-4.5990695865249238e+00
-8.6057211285703128e-01
-2.7106387922663667e-02
-4.3885771422605524e+00
1.7834826475896985e+00
-2.6609750689992157e-01
-4.6636571454500739e+00
1.8109769029476961e+00
-2.4140801950578011e-01
-4.0558307039231991e+00
8.2264676410292337e-01
-2.4686277821984329e-01
-3.7045761954212479e+00
8.1207534641252999e-01
-2.5669308573728039e-01
-3.4726281144032094e+00
-1.5583106374931086e-01
-2.0730702852990682e-01
-3.1862515202386645e+00
-8.8625718385502716e-01
-3.2393611268796790e-01
-3.5311023488854576e+00
-2.8791676372290265e-01
-2.0412669347314802e-01
-3.0160255715797084e+00
8.8433089123545194e-01
-3.6642438567618368e-01
-3.6458270511726085e+00
-7.5147555323061804e-02
-2.6275153444481569e-01
-3.2385283947026027e+00
-7.3636225690922250e-02
-2.7976668855766673e-01
-3.2475453361944537e+00
2.9110884973355677e-01
-3.1190385536750642e-01
-3.1707727077821546e+00
7.3344794552611114e-01
-2.1138752243273079e-01
-2.7986323779805296e+00
-2.0780616296334217e-01
-2.0359355786313663e-01
-2.7349559825300744e+00
-6.4913306868984655e-01
1.4114961315155621e+00
-4.8469096938306251e+00
-9.9865320983930872e-01
3.5151735475063639e-01
-3.7299040216858210e+00
-9.3453178064851372e-01
9.9426804992062467e-02
-3.4548954029900165e+00
-1.0417761615035439e+00
-1.3261871078213786e-01
-3.4928083779652379e+00
8.7125116871896380e-01
-3.1588488780815016e-01
-3.2273824434487413e+00
7.7689982096123755e-01
-3.1983726106365135e-01
-2.8618443794121031e+00
-6.5179232589374403e-01
1.5772853645755451e+00
-3.3473771457041721e+00
-6.7140353949832199e-01
1.4134160200305732e+00
-3.4074769191847563e+00
-9.3978652651825567e-01
1.5112790817549748e-01
-3.3460769228434519e+00
1.7544333032009574e+00
2.6903597531663874e-02
-4.7277420984539127e+00
-1.0386281710177667e+00
-1.6465375755204639e-01
-3.5267601712200642e+00
-9.8312364230463734e-01
-2.6988014212130723e-01
-3.6300645619211749e+00
-2.9627840790980947e-01
-2.7030868414268688e-01
-2.6599334121347087e+00
-6.3067966717430546e-01
1.5677115976737130e+00
-3.3502290643910109e+00
1.5543848837702081e+00
1.3118958271284122e+00
-4.9852173985718169e+00
-4.6016419050959811e-01
1.2147690043366794e+00
-4.8926471121381221e+00
1.6464973943035313e+00
3.1228429844097166e-01
-3.9375425320574915e+00
1.6796620032604606e+00
1.6712200512108691e-01
-3.9117413218334862e+00
1.6796620032604606e+00
1.6712200512108691e-01
-3.9117413218334862e+00
-1.0249110749629196e+00
-2.1019953806549341e-01
-3.5009994387854859e+00
-1.9705049415169995e-01
-1.6792633592950726e-01
-3.1643287436491625e+00
7.6665387951601771e-01
-2.9626166543554150e-01
-3.2157723373398586e+00
-6.3569531525400691e-01
1.6110985775711633e+00
-3.3083450816979729e+00
-4.1051784780490436e-01
1.5536261315639976e+00
-3.4331462827619110e+00
-5.2646038148044283e-01
1.3318999854853371e+00
-3.5828889658772582e+00
-8.4312002335414027e-01
3.8237750439850765e-01
-3.7474937198601617e+00
1.7180482309631575e+00
2.1317400938951594e-01
-4.0616671932856097e+00
1.0407024045510294e+00
-2.7590378919255482e-01
-3.4123249510337827e+00
-2.2461220950848285e-01
-2.1572225284465954e-01
-3.0896884646221312e+00
-5.7050477885895856e-01
1.5599671031574891e+00
-3.2988795068676473e+00
-6.7578243585373710e-01
1.5670051526871775e+00
-3.3196383235502442e+00
-9.0139922382620330e-01
3.0025757552083143e-01
-3.7439122471536250e+00
1.7196104416417519e+00
8.0865675671565621e-02
-3.9764143634669509e+00
-5.1655822278505603e-01
-1.3896815428197806e-01
-4.9592011947423948e+00
9.0624312309295174e-01
-2.1419658476163697e-01
-3.4860037325407354e+00
8.9859581043126191e-01
-2.4538033655239938e-01
-3.4386007508209402e+00
-3.9378588128949382e-01
1.5362633060491038e+00
-3.5010263714481122e+00
-2.6823191537391459e-04
-2.7731051088232106e-01
-3.7615255383784159e+00
-1.0238659857601458e+00
-2.5448869724094492e-01
-3.5427829009250242e+00
-8.3247168582730857e-01
-3.4141029595563824e-02
-4.1193948975280810e+00
7.3804018103950242e-01
-2.8909091416868665e-01
-4.0035316544322672e+00
7.3804018103950242e-01
-2.8909091416868665e-01
-4.0035316544322672e+00
1.7838570851255204e+00
3.0111769603888754e+00
-2.1931588194840939e+00
1.1392108044635094e+00
1.6094924912105637e+00
-2.9240307803586965e+00
1.1392108044635094e+00
1.6094924912105637e+00
-2.9240307803586965e+00
-4.0985694274036821e-01
1.5040676745998163e+00
-3.4796144069242883e+00
-1.1208295737403668e+00
4.6993689344793471e-01
-1.4703480822254442e+00
-1.1487338658838324e+00
1.1769171876513795e-01
-1.2457077755952621e+00
1.1706297036286994e+00
7.1705061059865960e-02
-1.3421094362470873e+00
1.1883129474293859e+00
7.0226296591275314e-02
-1.3427931134628808e+00
1.1883129474293859e+00
7.0226296591275314e-02
-1.3427931134628808e+00
1.1624060883194236e+00
4.4136295617624756e-02
-1.3213910131904889e+00
-4.7119332793482821e-01
-2.1286151061928926e-01
-2.6353593801327295e+00
9.0860821229723143e-01
-2.7272099194870769e-01
-2.3026879751062559e+00
8.7819838884181056e-01
-7.6521426158608838e-02
-1.1584104652664926e+00
1.5946596878536798e+00
-2.5544126601290851e-01
-1.9434923418668382e+00
-6.7694853104161556e-01
2.0034484784201005e+00
-2.2407106370754031e+00
-6.7694853104161556e-01
2.0034484784201005e+00
-2.2407106370754031e+00
-9.2865951535285929e-01
1.9678464987561097e+00
-2.2260721711234779e+00
-9.3302495992607104e-01
1.9783045445651417e+00
-2.2372633421028953e+00
-5.5849173571584509e-01
1.8431025581100500e+00
-2.4216943459257569e+00
-8.2228973499084856e-01
1.6329757742774804e+00
-2.3588781658727580e+00
-6.9476353460354212e-01
1.5924430449976075e+00
-2.3466685100147884e+00
1.0069050831313755e+00
1.5372436809501391e+00
-2.9232044784401428e+00
1.0125701028046745e+00
1.5432292778870242e+00
-2.9375840734384582e+00
-7.2943726465418723e-01
1.4931725529343594e+00
-3.4302332519210554e+00
-1.2145786118701476e+00
1.8072020118672576e+00
-7.8031638213042340e+00
1.2618784242143377e+00
3.9085929601469066e-01
-1.7583328137796250e+00
1.1761177442658972e+00
3.3578214034030929e-01
-1.7580083401738369e+00
1.2687345924655666e+00
2.6613779363144635e-01
-1.7525978431666283e+00
1.6501553539031264e+00
2.1528533440816111e-01
-3.5793385813762884e+00
1.6501553539031264e+00
2.1528533440816111e-01
-3.5793385813762884e+00
1.6981904941532382e+00
1.3939204438702865e-01
-3.8420329943227816e+00
1.2050852867072164e+00
1.1475638658825438e-01
-1.3719193469681783e+00
-7.9534158766636609e-01
6.6002338182059750e-02
-1.3575589701095963e+00
1.1867235238690705e+00
-2.2369002806308785e-01
-2.0425361844341525e+00
-1.1980913069521641e+00
-1.6508118419105175e-01
-1.4461067802462515e+00
-3.6611298525893954e+00
-3.1741787435745912e+00
-3.6607438674366684e+00
-9.2350310507122957e-01
2.0043440530363359e+00
-2.2365313869204417e+00
-9.5470724951984909e-01
1.9521532102197330e+00
-2.2298697750274514e+00
-9.5470724951984909e-01
1.9521532102197330e+00
-2.2298697750274514e+00
-5.4178310185563672e-01
1.9390419874727201e+00
-2.2773264629484178e+00
1.1386420447253172e+00
3.9658839797471118e-01
-1.7548121937011809e+00
-1.0455813332544341e+00
4.1996675466714029e-01
-2.1024970123957121e+00
1.2535016503961980e+00
3.4052043234825069e-01
-1.7352622672767808e+00
1.6311269949824845e+00
2.5972111187153585e-01
-3.2248114975485613e+00
1.6340172864515652e+00
2.5945177001062775e-01
-3.2303281656521330e+00
1.6031151127448093e+00
2.3977243367127191e-01
-3.0449227487833226e+00
1.6031151127448093e+00
2.3977243367127191e-01
-3.0449227487833226e+00
1.6326510081217869e+00
1.5990131927373979e-01
-3.1321503633518284e+00
1.1592751480130661e+00
1.4621937390202050e-01
-1.3435231441386284e+00
-1.1736665781177598e+00
3.1739698856167481e-02
-1.9434786540299738e+00
-1.1774740385500713e+00
-1.5465230397544610e-01
-1.7771288581534472e+00
1.1925530401438555e+00
-2.0894983385030907e-01
-1.3640756872544757e+00
-3.9429269732512701e-01
-6.9035323229708359e-02
-3.6079535961395404e-01
9.4909586577551563e-01
1.8556384482987578e+00
-1.1407783851801143e+00
9.7935288326416292e-01
1.7745275285204596e+00
-1.1877999038917637e+00
1.1723191358948855e+00
4.6270638920113638e-01
-1.7606998570178662e+00
1.0841459812868079e+00
3.5893987438086911e-01
-1.8061924595175880e+00
7.2644395552023777e-01
-2.2133613102657845e-01
-2.4399135745208156e+00
-8.7451219538003166e-01
1.8849973728546434e+00
-2.4649705249567408e+00
-6.1859448078046619e-01
1.7833632511784241e+00
-2.4378290892589694e+00
1.0341654928761852e+00
1.3836077495806993e+00
-2.9960429856583612e+00
-8.5686507391387945e-01
3.3006119191830102e-01
-7.9476307235877641e-01
-1.0587738531267967e+00
2.8782220014652793e-01
-2.2450315631368700e+00
-1.0482001665482330e+00
1.1705388828436437e-01
-2.5052398020127038e+00
1.3455835352457040e+00
8.2071856174290338e-03
-3.3126032141101294e+00
1.1626147821538342e+00
9.5071824078430789e-02
-1.3279352293298212e+00
1.1626147821538342e+00
9.5071824078430789e-02
-1.3279352293298212e+00
1.5345033802198187e+00
-2.5032967065824596e-01
-1.8488780489662668e+00
-8.9127962187614951e-01
1.4466318647043925e+00
-8.1344908794767579e-01
9.9145262277513535e-01
1.7638514706148971e+00
-1.1734680169333518e+00
-8.0673170968276842e-01
2.0362692446074733e+00
-2.2250697775754373e+00
-8.7844372211367372e-01
1.8494512693009975e+00
-2.2793063648398957e+00
-9.1976835878433594e-01
1.8386623442474330e+00
-2.3502945336156227e+00
1.1269653007399649e+00
-2.6007162669411221e-01
-1.3416181637672142e+00
1.1366579105377377e+00
-2.6418723141180839e-01
-1.3108103894785281e+00
1.6279690402774212e+00
-4.8059236725090498e-01
-1.9367163282008582e+00
9.3804121576794985e-01
1.7741513868183845e+00
-1.1199030172940412e+00
-7.7827092321854130e-01
1.8576660098758109e+00
-2.4201120392106277e+00
-9.1305260799404586e-01
1.7579528885439508e+00
-2.3421385956732919e+00
-8.1429614553661966e-01
2.9903168498749144e-01
-8.1193448338803476e-01
-1.0063254456888922e+00
1.7503830927509800e-01
-2.4534667146756668e+00
1.0132038974883175e+00
3.7517704503149485e-01
-1.7280300568826481e+00
-1.1575782280178177e+00
2.8747084601178051e-02
-1.4572863061173502e+00
-1.1602018320621870e+00
-1.8395758203735960e-01
-1.9944583514759751e+00
1.4046808745064729e+00
2.6567783361786435e-01
-1.8312364822739489e+00
-4.6655621830862776e-01
8.2970228258068079e-01
-4.6195341496814981e+00
1.1387540884946024e+00
3.8193554472838970e-01
-1.7462402977769522e+00
1.0796936107117421e+00
1.5656149793757985e+00
-2.9712865982769081e+00
1.0899913245984592e+00
1.5784042079153795e+00
-2.9990137071786833e+00
1.2542055897323294e+00
1.4837987041877376e+00
-2.9025913279584796e+00
-5.8341076095945643e-01
-2.7816771402296359e-01
-1.9794400397600205e+00
1.6389927396479829e+00
1.0366526541304893e-01
-3.2950995127226110e+00
-6.9598701466194135e-01
1.7231988354956178e+00
-2.4380372827938173e+00
-1.0143951797222488e+00
3.8281725690376911e-01
-2.0994134677562357e+00
1.6305931846571489e+00
1.1761542391023698e-01
-3.2043225831120461e+00
1.2540602886019814e+00
3.8185008784019930e-01
-1.7603405846494100e+00
1.0341861896530224e+00
-2.6708995228377597e-01
-1.4225439139478124e+00
1.1707296836837513e+00
-2.2368495781604678e-01
-1.8640455015663537e+00
1.7067865258094534e+00
1.2499228338901764e+00
-4.9936586480794745e+00
-7.9057392714097607e-01
1.4377024570993102e+00
-3.5164988156904364e+00
-7.0282933276443360e-01
1.2494011829103073e+00
-3.4337859661693471e+00
-8.5800040066113858e-01
4.7767800656259052e-01
-3.7047357854954428e+00
-8.9626658035274986e-01
4.5704083717484162e-01
-3.6944353001222505e+00
-8.8505439176586631e-01
4.5346465030051480e-01
-3.7161363070747417e+00
-8.8167446973786867e-01
4.5210894281579650e-01
-3.7113856592060639e+00
-9.3674048279752620e-01
4.1623010272707484e-01
-3.7147581061875208e+00
-8.9529209903715168e-01
3.8909951640112100e-01
-3.7154102497077766e+00
-9.7868457320930891e-01
3.8705564187814478e-01
-3.7101065471171659e+00
-9.3302557801830399e-01
1.3415214804877057e-01
-3.4526007814950566e+00
-9.3065723477018580e-01
1.1162612498753584e-01
-3.4988360957332234e+00
-9.4968216792514837e-01
1.0376652209964859e-01
-3.4818652216928894e+00
-9.2729189042436078e-01
1.0277507618902477e-01
-3.5774656459859160e+00
-8.8151618277982957e-01
1.0146411115562882e-01
-3.8751878784410079e+00
-9.0785672496895720e-01
7.0897907348947714e-02
-3.7182223924130540e+00
1.5075394128757955e+00
-4.0078573043559620e-02
-3.8594966363048511e+00
-8.5978627279691733e-01
-8.2585694669626439e-02
-4.0949314210932499e+00
9.9961761159091012e-01
-1.9762975734401647e-01
-3.5253090428538414e+00
-1.8594467432610187e-01
-1.5840244623457730e-01
-3.1801737115766180e+00
1.0447013242179508e+00
-2.6834433510238398e-01
-3.5289916534043084e+00
7.6088490214949667e-01
-2.7816621751390808e-01
-3.5562025777197968e+00
-2.3385159489957494e-02
-2.6041085972592104e-01
-3.3088636671819698e+00
-1.6270384988975656e-01
-2.6996827871381129e-01
-3.1510294643893535e+00
-6.3837540804227977e-01
1.5786573861317956e+00
-3.3931823644375281e+00
-4.2393409342166483e-01
1.5413946422169533e+00
-3.5323433989329973e+00
-7.0658688089749278e-01
1.2889063914839625e+00
-3.4414797405322863e+00
-8.4549151006918122e-01
4.9257115147640756e-01
-3.7151238204490649e+00
-9.5731865869050159e-01
4.8517365269548979e-01
-3.7081224303541140e+00
-8.7792052608953863e-01
4.8015393827844544e-01
-3.7022400140281264e+00
-1.0023821826756463e+00
3.3255857721011856e-01
-3.7595428261412831e+00
-9.1549412085829984e-01
1.8102676923179961e-01
-3.7758279725391715e+00
-9.3056945584931805e-01
1.3675337365177273e-01
-3.4610070063703140e+00
-9.2854243506112433e-01
1.3673850356286768e-01
-3.4588280556733761e+00
-9.2205620441408231e-01
1.3443460648920386e-01
-3.6255696344026869e+00
-9.1875960616471297e-01
1.2640123939246536e-01
-3.6340381406214286e+00
-9.2684636932026609e-01
1.0511420936290303e-01
-3.5075376880778477e+00
-9.2708408228499095e-01
1.0084889064100466e-01
-3.5452386457242206e+00
-9.2620998788720010e-01
1.0202823439445820e-01
-3.5449816841103261e+00
-9.2656382777108848e-01
9.4482470608103331e-02
-3.5849101403535859e+00
1.8323133742840485e+00
5.8054424603342786e-02
-4.2146926057466914e+00
-8.4823138724625624e-01
-8.1677654072339498e-02
-4.1186165941419839e+00
-2.0455800086984352e-01
-1.8539319390814415e-01
-3.5881613958888803e+00
-6.0247984730110604e-01
-2.0463136139328858e-01
-3.2893187805217816e+00
8.0076547185071767e-01
-3.5990383238051171e-01
-3.6009396646402938e+00
7.9312348143477240e-01
-2.5182417593819045e-01
-3.1222392505763024e+00
8.0304161393333229e-01
-2.5546389200545233e-01
-3.1345812995492324e+00
-1.6024892641062141e-01
-2.6503534449039579e-01
-3.1560130363782650e+00
-7.9190618628429532e-01
1.4290382451215160e+00
-3.4109048868518910e+00
-4.0585748077782041e-01
1.5224342779784776e+00
-3.5309440442233342e+00
-9.2231299545431411e-01
1.1209372747465667e-01
-3.5902541479748558e+00
1.6744991135638458e+00
1.1937261073864112e-01
-3.9185737162944476e+00
-8.3819931000810866e-01
-6.1180551005474343e-02
-4.0546923433914097e+00
-1.7280017848989604e-01
-1.5091658160603236e-01
-3.2135438943353622e+00
-9.2564308374575854e-01
-2.4818547474344330e-01
-3.5737186230965907e+00
7.6073995438965358e-01
-2.3981536326119365e-01
-3.5597305387795655e+00
-9.2019303474573411e-01
-2.6571589930014600e-01
-3.5598516307621275e+00
7.8928599312766279e-01
-2.5898657036506378e-01
-3.5164680584226486e+00
7.5237994856204504e-01
-2.8551614223458155e-01
-3.5603871857674445e+00
7.4996887802809464e-01
-2.8440858206315689e-01
-3.5557515373250239e+00
-2.2080327944878214e-01
-2.1419488050727453e-01
-2.7196498415574761e+00
-2.2444495164305647e-01
-2.1410454285499772e-01
-2.7162933459604908e+00
-4.6817983550941999e-01
1.3780788472576728e+00
-3.5916464603626403e+00
-9.7560023989797939e-01
-2.3240316618598350e-01
-3.6006247359616839e+00
-2.4734258880948826e-01
-2.3359140131429296e-01
-3.0927350340819610e+00
-3.2161059310168660e-01
-2.2043215463129973e-01
-3.0227186195009677e+00
-7.9515456846006760e-01
1.4176525997208704e+00
-3.4277727133230229e+00
-4.4086468557285881e-02
-2.2391673922248384e-01
-3.2951393153625577e+00
-4.9743506674671334e-01
1.3550384218632090e+00
-3.5765943593297513e+00
-5.7949290116473184e-01
1.2178450030924439e+00
-3.5054918952194729e+00
-1.7205112608037096e-01
-1.5808857820332037e-01
-3.2099209076982205e+00
-8.5077928481680276e-01
3.8522832101071336e-01
-3.7589189627126696e+00
1.6830726045889228e+00
2.0756663434133965e-01
-3.9144432249687764e+00
-3.2115985264763180e-01
-2.0422986779260810e-01
-3.0262133067562806e+00
-9.1458587547410508e-01
1.1968818893654787e-01
-3.7633849369442958e+00
-1.6869115546831567e-01
-1.8540014808328495e-01
-3.1781612098756660e+00
-7.7820575800762803e-01
1.4656946759123683e+00
-3.5332443218563805e+00
-9.1376927491085413e-01
1.6560034852291083e-02
-3.7495572242857089e+00
-8.3649558589749640e-01
-3.3888035511321496e-02
-4.1257820358789026e+00
7.5087965506843068e-01
-3.0054781139715442e-01
-3.1355880013225885e+00
1.5420895792116198e+00
1.2452666006580206e+00
-9.0237161733830149e+00
8.4323804402204794e-01
-2.3369088584374018e-01
-3.4424718830232739e+00
1.7298313861334240e+00
-2.1821632539628952e-01
-7.4359427158352913e+00
4.0583646910917208e+00
-1.0564760964044673e+00
-8.9454763009847209e+00
1.8881386738095959e+01
3.6163336903191743e+00
-2.0272843177052064e+01
1.4694574747293108e+00
-4.9864749460994034e-02
-5.0558133766417752e+00
1.7625433355475062e+00
1.6934677317424360e-01
-5.4757933234809446e+00
8.3884691815280255e-01
-3.1504667223124855e-01
-2.4273676183841553e+00
1.5343836273816871e+00
1.3059621732745841e+00
-6.9077663372563691e+00
1.5445598366609607e+00
1.0630643539082472e+00
-8.0717129464141859e+00
-8.5509666453012911e-01
-2.9134981866772580e-01
-4.5621536098463462e+00
1.5545020081838208e+00
1.0751355132591212e+00
-6.7890147332750574e+00
1.9432308460667953e+00
-2.5186803172803951e-01
-7.1967417405908600e+00
8.7355452974970726e-01
-3.9130411451913227e-01
-5.1382252477240860e+00
-1.6193444878728083e+00
-1.2904362642999527e+00
-2.0935041828274437e+00
-2.8574694198706294e+00
-2.6186583547762301e+00
-3.1636705081627441e+00
-6.7054022731942382e+00
-6.6753216040665917e+00
-8.8874526016377740e+00
1.3965435805280411e+00
1.2133316791259359e+00
-7.0661977159835629e+00
1.4138754838755803e+00
1.0007652036272876e+00
-6.8402209134587100e+00
1.5797816729553700e+00
9.0879428723121369e-01
-6.8897186822468779e+00
1.4098808349236596e+00
-8.8840095775873526e-02
-5.0421365930401620e+00
8.0733073537174327e-01
-2.4445713892396267e-01
-3.9476108401377616e+00
1.0448784199492991e+00
-2.0537847055859373e-01
-3.5610225861162705e+00
-3.0570319842145738e-01
-1.4885192448936613e-01
-3.6045162557728960e+00
8.4383446654405292e-01
-2.9055956451079668e-01
-4.2480786631364671e+00
1.7861977357212633e+00
2.9084352088789134e-01
-4.8909060190605835e+00
8.5882450934518614e-02
-3.3240131319892685e-01
-4.9146337763172694e+00
-4.9302753729924043e-01
1.5604950956358814e+00
-4.7326330154309613e+00
-4.9280951867631756e-01
1.5572877712983062e+00
-4.7279496960172196e+00
-3.1689753291826156e-01
1.4672473903519179e+00
-4.8990538441148193e+00
-4.5381733331952762e-01
1.2646137813163247e+00
-6.7565339592935754e+00
4.6717108699192726e+00
1.0199987910241390e+00
-7.6303808013354963e+00
-9.1992247405692174e-01
1.1225720869705877e-01
-3.6350841933795190e+00
-9.1954288920930938e-01
9.0206385781498616e-02
-3.6601822904710497e+00
1.4833020688961758e+00
-1.2294277403324663e-01
-5.5388967180927686e+00
8.1837006090057396e-01
-2.2672727104155113e-01
-3.4646266091834454e+00
-2.6320614471505954e+00
-2.4272075313573960e+00
-6.5360902226100839e+00
-2.5971871079392677e+00
-2.3508108391925737e+00
-6.3606762295156809e+00
1.7327606146859307e+00
1.1173783997471705e-01
-4.3970828516172853e+00
-6.4279985402721251e-01
-8.6171774597420411e-02
-6.2193523643971291e+00
8.5697942999785148e-01
-4.1237485878727870e-01
-4.7113013850095742e+00
-6.5817440668509553e-01
-3.0149096295200351e-01
-6.4584000683389045e+00
8.1856869594912973e-01
-3.5843247864835942e-01
-4.5252260146675090e+00
-4.8605964915042937e-01
1.2010724310679692e+00
-6.7929344880600935e+00
-2.7880483644314970e-02
-3.3059064063008342e-01
-4.8232977840110687e+00
7.5224730076298341e-01
-3.0947302907384211e-01
-3.5916634266905514e+00
-8.2619717931466863e-01
-8.4766968167048345e-02
-4.5808119478614158e+00
1.1618159643905490e+00
7.1971295211926106e-02
-1.3308852479835733e+00
1.1765724766794872e+00
-2.8346970550150596e-01
-2.1320496564747264e+00
9.8058731975045954e-01
1.9795719344856444e+00
-1.1673357672531903e+00
-8.3432836828842827e-01
2.0241384984694886e+00
-2.2090818137325736e+00
1.3188734377278128e+00
2.1057741915134748e-01
-1.3940372051212717e+00
1.1552611096947019e+00
9.0201060969752542e-02
-1.3163480460940855e+00
-6.6259555744532861e-01
2.0544398072543415e+00
-2.2928686708285921e+00
-1.1541638204275462e+00
4.2673230464641265e-01
-1.0541889917092204e+00
-1.1460903786512489e+00
2.1515108662054758e-01
-9.6475659392004864e-01
1.1793834372157588e+00
5.7020235909842516e-02
-1.3269265988504877e+00
-8.8357993156542469e-01
1.1328785060326765e+00
-7.7484177836267476e-01
-1.1281468814143558e+00
2.0043680967634911e-01
-9.6102324039281273e-01
-8.9212419378979768e-01
1.1119408034056408e+00
-7.8315414438708930e-01
1.1791733930317094e+00
-1.6058676094115851e-01
-1.3653156427583415e+00
1.0669392533906032e+00
-2.3324177815487732e-01
-1.1387693259353093e+00
1.1585561496204182e+00
2.6529805760121591e-02
-1.3161352314367512e+00
-8.9339310953845219e-01
2.1969276974311996e-01
-7.9882734169967373e-01
1.1481859754345483e+00
1.5540533511207802e-01
-1.3387829381356404e+00
1.1621724645067948e+00
8.2387357830322153e-02
-1.3403546745884352e+00
-9.6033671416473598e-01
1.9153759971177751e+00
-2.3427353425020780e+00
1.1863069095568552e+00
8.5389197217679527e-02
-1.3333892606005302e+00
-7.5370264222915506e-01
1.8912116327787452e+00
-2.3169758661049769e+00
1.2611387164294543e+00
1.4144955948944755e+00
-5.0957066036438059e+00
-8.8561212402534317e-01
4.7942990175465194e-01
-3.6901769399623863e+00
-9.2821010311758645e-01
4.8605265590660407e-01
-3.7152393780932966e+00
-8.6533474940491351e-01
4.8150073994652920e-01
-3.7151441876634541e+00
-9.2647675946486008e-01
4.6464070267480118e-01
-3.7044701430381708e+00
-8.8174508561410081e-01
4.5303634266458853e-01
-3.6964478325539600e+00
-9.1115171790126792e-01
4.5188863322387612e-01
-3.7118464189158784e+00
-9.1115171790126792e-01
4.5188863322387612e-01
-3.7118464189158784e+00
-9.2409509082461638e-01
4.4113795405137302e-01
-3.7000797619825283e+00
-9.0001545749845246e-01
4.4202929012182030e-01
-3.7055125245239928e+00
-9.1247777734763935e-01
4.3222541993296260e-01
-3.7261185103226717e+00
-9.2922812181471071e-01
4.4010480896269027e-01
-3.7477393662724658e+00
-9.5053665528166553e-01
4.1848604873680939e-01
-3.6988081930181189e+00
-8.4479978186944260e-01
3.9269170836545897e-01
-3.6935756305779432e+00
-1.0389333205640532e+00
3.8608479600843476e-01
-3.7048404500149541e+00
-9.1043088846282505e-01
3.2581632781502617e-01
-3.7236966276278820e+00
-9.0997770553923696e-01
3.2532807237458716e-01
-3.7221442532199691e+00
-9.2078014056431612e-01
1.4389166078240143e-01
-3.5866515498767066e+00
-9.1993087982308663e-01
1.3606830763218608e-01
-3.5731447364984317e+00
-9.3081778056687692e-01
1.3234447945315272e-01
-3.5940609951972058e+00
-9.3081778056687692e-01
1.3234447945315272e-01
-3.5940609951972058e+00
1.7384289958310188e+00
2.4080194753170561e-01
-4.7815569419517061e+00
-8.8062811775758543e-01
1.5332184820313827e-01
-4.0623694119188034e+00
1.7366437137732620e+00
2.1076674416278168e-01
-4.7335913608372069e+00
-9.1975929433351122e-01
1.1272478729597050e-01
-3.6350596407681772e+00
-9.1026548744653002e-01
9.5559756820250003e-02
-3.6381209850418892e+00
-9.1505394231845427e-01
9.0506336293976378e-02
-3.7091033349753357e+00
1.7273108269016941e+00
1.3285546802156192e-01
-4.5947207527964640e+00
1.7388998293384292e+00
1.3897544923148658e-01
-4.7535176550891638e+00
1.7405006488210426e+00
1.3878664778609187e-01
-4.7546735952583026e+00
-9.1318452746826850e-01
7.6809731909134052e-02
-3.7035435496120899e+00
1.7312768995558214e+00
7.1415404427502951e-02
-4.5963500138465374e+00
1.7401530444775550e+00
3.6108376219724798e-02
-4.7542011930170096e+00
-7.5965055360353406e-01
-4.7635975613540688e-02
-5.3785920500461257e+00
-8.5392061987243884e-01
-7.1461619036135918e-02
-3.9954107558305592e+00
1.8658397047389201e+00
-2.7083058727902054e-01
-4.1108107226112391e+00
8.1550456176327513e-01
-2.5240437036316588e-01
-3.8995092791094605e+00
8.1550456176327513e-01
-2.5240437036316588e-01
-3.8995092791094605e+00
-7.6515975754176047e-01
-2.7627753234987240e-01
-3.9996275515207587e+00
8.1284518958608021e-01
-2.6464999940326439e-01
-3.9195654357856138e+00
-5.9414454999657018e-01
-1.6695952621952434e-01
-3.2712212008998907e+00
-2.3918153609353054e-01
-1.4264346943007145e-01
-3.1212490164942688e+00
1.0227318987429515e+00
-2.4110091355297955e-01
-3.5260991814135627e+00
1.0227318987429515e+00
-2.4110091355297955e-01
-3.5260991814135627e+00
-2.5665658322061641e-01
-1.5831336282475234e-01
-3.1138596034795829e+00
8.9874558223806611e-01
-2.0702838663928858e-01
-3.2100311935268899e+00
8.4198681650501228e-01
-2.6491404679383301e-01
-3.4283421853664744e+00
-1.5854682029817865e-01
-2.1025013315937871e-01
-3.1728912526695705e+00
-2.3084055041732990e-01
-2.7064674748646622e-01
-3.0875783079863095e+00
-2.4128781951717310e-01
-3.0058178856887219e-01
-3.0900885061206531e+00
-5.5588310305075761e-01
1.5613774042066531e+00
-4.6815239815393870e+00
-5.3686323523489843e-01
1.5914101970193060e+00
-4.7781939627251200e+00
-6.8928923482002002e-01
1.3748933872218743e+00
-4.6770176258565623e+00
-6.3659710962460603e-01
1.4365004917055475e+00
-4.8304732691601631e+00
-6.3858579083764888e-01
